http://www.cars-data.com//en/nissan-almera-2.2-dt-acenta-specs/27077	Nissan Almera 2.2 DT Acenta	Nissan Almera	Nissan	21.440	G	hatchback	4197	1448 mm	1706 mm	1295 kg	1295 kg	157 g/km	2002	diesel	2	5	5	5	gearbox	355-1062 l	75 kg	11,4 s	front	60 l	5,9 l/100km	187 km/h	515 kg	1200 kg	dohc	diesel	2184 cc	81 KW	238 Nm
http://www.cars-data.com//en/nissan-almera-2.2-dt-visia-specs/27076	Nissan Almera 2.2 DT Visia	Nissan Almera	Nissan	20.540	G	hatchback	4197	1448 mm	1706 mm	1295 kg	1295 kg	157 g/km	2002	diesel	2	5	5	5	gearbox	355-1062 l	75 kg	11,4 s	front	60 l	5,9 l/100km	187 km/h	515 kg	1200 kg	dohc	diesel	2184 cc	81 KW	238 Nm
http://www.cars-data.com//en/nissan-almera-1.5-dci-acenta-specs/27074	Nissan Almera 1.5 dCi Acenta	Nissan Almera	Nissan	21.790	G	hatchback	4197	1448 mm	1706 mm	1165 kg	1165 kg	127 g/km	2002	diesel	2	5	5	5	gearbox	355-1062 l	75 kg	14,5 s	front	60 l	4,8 l/100km	170 km/h	570 kg	1000 kg	ohc	diesel	1461 cc	60 KW	185 Nm
http://www.cars-data.com//en/nissan-almera-1.5-acenta-specs/27063	Nissan Almera 1.5 Acenta	Nissan Almera	Nissan	18.990	G	hatchback	4197	1448 mm	1706 mm	1154 kg	1154 kg	158 g/km	2002	petrol	2	5	5	5	gearbox	355-1062 l	75 kg	13,1 s	front	60 l	6,6 l/100km	177 km/h	556 kg	1000 kg	dohc	petrol	1497 cc	72 KW	136 Nm
http://www.cars-data.com//en/nissan-almera-1.5-tekna-specs/27065	Nissan Almera 1.5 Tekna	Nissan Almera	Nissan	19.340	G	hatchback	4197	1448 mm	1706 mm	1154 kg	1154 kg	158 g/km	2002	petrol	2	5	5	5	gearbox	355-1062 l	75 kg	13,1 s	front	60 l	6,6 l/100km	177 km/h	556 kg	1000 kg	dohc	petrol	1497 cc	72 KW	136 Nm
http://www.cars-data.com//en/nissan-almera-1.8-visia-specs/27066	Nissan Almera 1.8 Visia	Nissan Almera	Nissan	18.215	G	hatchback	4197	1448 mm	1706 mm	1162 kg	1162 kg	180 g/km	2002	petrol	2	5	5	5	gearbox	355-1062 l	75 kg	10,8 s	front	60 l	7,5 l/100km	186 km/h	573 kg	1200 kg	dohc	petrol	1769 cc	85 KW	163 Nm
http://www.cars-data.com//en/nissan-almera-1.8-acenta-specs/27067	Nissan Almera 1.8 Acenta	Nissan Almera	Nissan	19.865	G	hatchback	4197	1448 mm	1706 mm	1162 kg	1162 kg	180 g/km	2002	petrol	2	5	5	5	gearbox	355-1062 l	75 kg	10,8 s	front	60 l	7,5 l/100km	186 km/h	573 kg	1200 kg	dohc	petrol	1769 cc	85 KW	163 Nm
http://www.cars-data.com//en/nissan-almera-1.8-acenta-specs/27068	Nissan Almera 1.8 Acenta	Nissan Almera	Nissan	21.265	G	hatchback	4197	1448 mm	1706 mm	1162 kg	1162 kg	187 g/km	2002	petrol	2	5	4	5	gearbox	355-1062 l	75 kg	12,5 s	front	60 l	7,8 l/100km	176 km/h	573 kg	1200 kg	dohc	petrol	1769 cc	85 KW	163 Nm
http://www.cars-data.com//en/nissan-almera-1.8-tekna-specs/27071	Nissan Almera 1.8 Tekna	Nissan Almera	Nissan	20.415	G	hatchback	4197	1448 mm	1706 mm	1162 kg	1162 kg	180 g/km	2002	petrol	2	5	5	5	gearbox	355-1062 l	75 kg	10,8 s	front	60 l	7,5 l/100km	186 km/h	573 kg	1200 kg	dohc	petrol	1769 cc	85 KW	163 Nm
http://www.cars-data.com//en/nissan-almera-1.8-tekna-specs/27072	Nissan Almera 1.8 Tekna	Nissan Almera	Nissan	21.615	G	hatchback	4197	1448 mm	1706 mm	1162 kg	1162 kg	187 g/km	2002	petrol	2	5	4	5	gearbox	355-1062 l	75 kg	12,5 s	front	60 l	7,8 l/100km	176 km/h	573 kg	1200 kg	dohc	petrol	1769 cc	85 KW	163 Nm
http://www.cars-data.com//en/nissan-almera-1.5-dci-visia-specs/27073	Nissan Almera 1.5 dCi Visia	Nissan Almera	Nissan	20.890	G	hatchback	4197	1448 mm	1706 mm	1165 kg	1165 kg	127 g/km	2002	diesel	2	5	5	5	gearbox	355-1062 l	75 kg	14,5 s	front	60 l	4,8 l/100km	170 km/h	570 kg	1000 kg	ohc	diesel	1461 cc	60 KW	185 Nm
http://www.cars-data.com//en/nissan-almera-1.5-visia-specs/27061	Nissan Almera 1.5 Visia	Nissan Almera	Nissan	18.090	G	hatchback	4197	1448 mm	1706 mm	1154 kg	1154 kg	158 g/km	2002	petrol	2	5	5	5	gearbox	355-1062 l	75 kg	13,1 s	front	60 l	6,6 l/100km	177 km/h	556 kg	1000 kg	dohc	petrol	1497 cc	72 KW	136 Nm
http://www.cars-data.com//en/nissan-almera-1.5-invitation-specs/27062	Nissan Almera 1.5 Invitation	Nissan Almera	Nissan	17.995	G	hatchback	4197	1448 mm	1706 mm	1154 kg	1154 kg	158 g/km	2006	petrol	2	5	5	5	gearbox	355-1062 l	75 kg	13,1 s	front	60 l	6,6 l/100km	177 km/h	556 kg	1000 kg	dohc	petrol	1497 cc	72 KW	136 Nm
http://www.cars-data.com//en/nissan-almera-1.5-dci-acenta-s-specs/27075	Nissan Almera 1.5 dCi Acenta S	Nissan Almera	Nissan	21.240	G	hatchback	4197	1448 mm	1706 mm	1165 kg	1165 kg	127 g/km	2004	diesel	2	5	5	5	gearbox	355-1062 l	75 kg	14,5 s	front	60 l	4,8 l/100km	170 km/h	570 kg	1000 kg	ohc	diesel	1461 cc	60 KW	185 Nm
http://www.cars-data.com//en/nissan-almera-1.8-acenta-s-specs/27070	Nissan Almera 1.8 Acenta S	Nissan Almera	Nissan	20.715	G	hatchback	4197	1448 mm	1706 mm	1162 kg	1162 kg	187 g/km	2004	petrol	2	5	4	5	gearbox	355-1062 l	75 kg	12,5 s	front	60 l	7,8 l/100km	176 km/h	573 kg	1200 kg	dohc	petrol	1769 cc	85 KW	163 Nm
http://www.cars-data.com//en/nissan-almera-1.5-acenta-s-specs/27064	Nissan Almera 1.5 Acenta S	Nissan Almera	Nissan	18.440	G	hatchback	4197	1448 mm	1706 mm	1154 kg	1154 kg	158 g/km	2004	petrol	2	5	5	5	gearbox	355-1062 l	75 kg	13,1 s	front	60 l	6,6 l/100km	177 km/h	556 kg	1000 kg	dohc	petrol	1497 cc	72 KW	136 Nm
http://www.cars-data.com//en/nissan-almera-1.8-acenta-s-specs/27069	Nissan Almera 1.8 Acenta S	Nissan Almera	Nissan	19.315	G	hatchback	4197	1448 mm	1706 mm	1162 kg	1162 kg	180 g/km	2004	petrol	2	5	5	5	gearbox	355-1062 l	75 kg	10,8 s	front	60 l	7,5 l/100km	186 km/h	573 kg	1200 kg	dohc	petrol	1769 cc	85 KW	163 Nm
http://www.cars-data.com//en/nissan-almera-2.2-dci-112hp-acenta-s-specs/27081	Nissan Almera 2.2 dCi 112hp Acenta S	Nissan Almera	Nissan	22.240	G	hatchback	4197	1448 mm	1706 mm	1273 kg	1273 kg	161 g/km	2004	diesel	2	5	5	5	gearbox	355-1062 l	75 kg	11,4 s	front	60 l	5,9 l/100km	187 km/h	537 kg	1200 kg	dohc	diesel	2184 cc	82 KW	248 Nm
http://www.cars-data.com//en/nissan-almera-2.2-dci-112hp-visia-specs/27079	Nissan Almera 2.2 dCi 112hp Visia	Nissan Almera	Nissan	21.140	G	hatchback	4197	1448 mm	1706 mm	1273 kg	1273 kg	161 g/km	2003	diesel	2	5	5	5	gearbox	355-1062 l	75 kg	11,4 s	front	60 l	5,9 l/100km	187 km/h	537 kg	1200 kg	dohc	diesel	2184 cc	82 KW	248 Nm
http://www.cars-data.com//en/nissan-almera-2.2-dci-112hp-acenta-specs/27080	Nissan Almera 2.2 dCi 112hp Acenta	Nissan Almera	Nissan	22.790	G	hatchback	4197	1448 mm	1706 mm	1273 kg	1273 kg	161 g/km	2003	diesel	2	5	5	5	gearbox	355-1062 l	75 kg	11,4 s	front	60 l	5,9 l/100km	187 km/h	537 kg	1200 kg	dohc	diesel	2184 cc	82 KW	248 Nm
http://www.cars-data.com//en/nissan-almera-2.2-dci-112hp-tekna-specs/27082	Nissan Almera 2.2 dCi 112hp Tekna	Nissan Almera	Nissan	23.140	G	hatchback	4197	1448 mm	1706 mm	1273 kg	1273 kg	161 g/km	2003	diesel	2	5	5	5	gearbox	355-1062 l	75 kg	11,4 s	front	60 l	5,9 l/100km	187 km/h	537 kg	1200 kg	dohc	diesel	2184 cc	82 KW	248 Nm
http://www.cars-data.com//en/nissan-almera-2.2-dci-136hp-acenta-specs/27083	Nissan Almera 2.2 dCi 136hp Acenta	Nissan Almera	Nissan	24.290	G	hatchback	4197	1448 mm	1706 mm	1279 kg	1279 kg	161 g/km	2003	diesel	2	5	6	5	gearbox	355-1062 l	75 kg	9,2 s	front	60 l	5,9 l/100km	200 km/h	531 kg	1200 kg	dohc	diesel	2184 cc	100 KW	304 Nm
http://www.cars-data.com//en/nissan-almera-2.2-dci-136hp-tekna-specs/27084	Nissan Almera 2.2 dCi 136hp Tekna	Nissan Almera	Nissan	24.840	G	hatchback	4197	1448 mm	1706 mm	1279 kg	1279 kg	161 g/km	2003	diesel	2	5	6	5	gearbox	355-1062 l	75 kg	9,2 s	front	60 l	5,9 l/100km	200 km/h	531 kg	1200 kg	dohc	diesel	2184 cc	100 KW	304 Nm
http://www.cars-data.com//en/volvo-760-gle-estate-specs/54455	Volvo 760 GLE Estate	Volvo 760 Estate	Volvo	40.180	N.A.	stationwagon	4785	1435 mm	1750 mm	1443 kg	1443 kg		1985	petrol	2	5	4	5	gearbox	992-2120 l	75 kg	10,5 s	rear	60 l	11,8 l/100km	185 km/h	507 kg	1500 kg	ohc	petrol	2849 cc	115 KW	235 Nm
http://www.cars-data.com//en/volvo-760-gle-estate-specs/54457	Volvo 760 GLE Estate	Volvo 760 Estate	Volvo	47.645	N.A.	stationwagon	4785	1435 mm	1750 mm	1443 kg	1443 kg		1987	petrol	2	5	4	5	gearbox	992-2120 l	75 kg	11,0 s	rear	60 l	11,8 l/100km	185 km/h	507 kg	1500 kg	ohc	petrol	2849 cc	108 KW	235 Nm
http://www.cars-data.com//en/volvo-760-gle-estate-specs/54456	Volvo 760 GLE Estate	Volvo 760 Estate	Volvo	47.645	N.A.	stationwagon	4785	1435 mm	1750 mm	1443 kg	1443 kg		1986	petrol	2	5	4	5	gearbox	992-2120 l	75 kg	9,6 s	rear	60 l	11,7 l/100km	193 km/h	507 kg	1500 kg	ohc	petrol	2849 cc	125 KW	240 Nm
http://www.cars-data.com//en/porsche-911-carrera-s-coupe-specs/83617	Porsche 911 Carrera S Coupe	Porsche 911 Coupe	Porsche	155.128	G	coupe	4519	1300 mm	1852 mm	1490 kg	1490 kg	205 g/km	2019	petrol	2	2	8	4	gearbox	132-264 l	75 kg	3,7 s	rear	64 l	8,9 l/100km	308 km/h	495 kg	0 kg	dohc	petrol	2981 cc	0 KW	530 Nm
http://www.cars-data.com//en/porsche-911-carrera-4s-coupe-specs/83618	Porsche 911 Carrera 4S Coupe	Porsche 911 Coupe	Porsche	163.528	G	coupe	4519	1300 mm	1852 mm	1540 kg	1540 kg	206 g/km	2019	petrol	2	2	8	4	gearbox	132-264 l	75 kg	3,6 s	front+rear	67 l	9,0 l/100km	306 km/h	470 kg	0 kg	dohc	petrol	2981 cc	0 KW	530 Nm
http://www.cars-data.com//en/jaguar-xk-convertible-5.0-v8-specs/18516	Jaguar XK Convertible 5.0 V8	Jaguar XK Convertible	Jaguar	152.000	G	cabriolet	4794	1329 mm	1892 mm	1696 kg	1696 kg	264 g/km	2011	petrol	2	2	6	4	gearbox	230-313 l		5,6 s	rear	71 l	11,2 l/100km	250 km/h	424 kg		dohc	petrol	5000 cc	283 KW	515 Nm
http://www.cars-data.com//en/jaguar-xk-convertible-5.0-v8-portfolio-specs/18517	Jaguar XK Convertible 5.0 V8 Portfolio	Jaguar XK Convertible	Jaguar	160.500	G	cabriolet	4794	1329 mm	1892 mm	1696 kg	1696 kg	264 g/km	2011	petrol	2	2	6	4	gearbox	230-313 l		5,6 s	rear	71 l	11,2 l/100km	250 km/h	424 kg		dohc	petrol	5000 cc	283 KW	515 Nm
http://www.cars-data.com//en/jaguar-xkr-convertible-5.0-v8-supercharged-specs/18518	Jaguar XKR Convertible 5.0 V8 Supercharged	Jaguar XK Convertible	Jaguar	182.500	G	cabriolet	4794	1329 mm	1892 mm	1800 kg	1800 kg	292 g/km	2011	petrol	2	2	6	4	gearbox	230-313 l		4,8 s	rear	71 l	12,3 l/100km	250 km/h	385 kg		dohc	petrol	5000 cc	375 KW	625 Nm
http://www.cars-data.com//en/jaguar-xkr-s-convertible-specs/18519	Jaguar XKR-S Convertible	Jaguar XK Convertible	Jaguar	200.900	G	cabriolet	4794	1329 mm	1892 mm	1800 kg	1800 kg	292 g/km	2012	petrol	2	2	6	4	gearbox	230-313 l		4,4 s	rear	71 l	12,3 l/100km	300 km/h	385 kg		dohc	petrol	5000 cc	404 KW	680 Nm
http://www.cars-data.com//en/hyundai-elantra-1.6i-dynamicversion-specs/17318	Hyundai Elantra 1.6i DynamicVersion	Hyundai Elantra	Hyundai	16.995	G	sedan	4525	1425 mm	1725 mm	1178 kg	1178 kg	167 g/km	2003	petrol	2	4	5	5	gearbox	367 l	75 kg	11,0 s	front	55 l	7,0 l/100km	182 km/h	562 kg	1200 kg	dohc	petrol	1599 cc	77 KW	143 Nm
http://www.cars-data.com//en/hyundai-elantra-1.6i-dynamicversion-specs/17319	Hyundai Elantra 1.6i DynamicVersion	Hyundai Elantra	Hyundai	18.395	G	sedan	4525	1425 mm	1725 mm	1198 kg	1198 kg	187 g/km	2003	petrol	2	4	4	5	gearbox	367 l	75 kg	13,0 s	front	55 l	7,8 l/100km	170 km/h	542 kg	1200 kg	dohc	petrol	1599 cc	77 KW	143 Nm
http://www.cars-data.com//en/hyundai-elantra-2.0i-dynamicversion-specs/17320	Hyundai Elantra 2.0i DynamicVersion	Hyundai Elantra	Hyundai	18.195	G	sedan	4525	1425 mm	1725 mm	1223 kg	1223 kg	183 g/km	2003	petrol	2	4	5	5	gearbox	367 l	75 kg	9,0 s	front	55 l	7,6 l/100km	208 km/h	557 kg	1400 kg	dohc	petrol	1975 cc	105 KW	186 Nm
http://www.cars-data.com//en/hyundai-elantra-2.0i-dynamicversion-specs/17321	Hyundai Elantra 2.0i DynamicVersion	Hyundai Elantra	Hyundai	19.395	G	sedan	4525	1425 mm	1725 mm	1246 kg	1246 kg	199 g/km	2003	petrol	2	4	4	5	gearbox	367 l	75 kg	10,4 s	front	55 l	8,3 l/100km	199 km/h	554 kg	1400 kg	dohc	petrol	1975 cc	105 KW	186 Nm
http://www.cars-data.com//en/hyundai-elantra-2.0-crdi-dynamicversion-specs/17322	Hyundai Elantra 2.0 CRDi DynamicVersion	Hyundai Elantra	Hyundai	21.295	G	sedan	4525	1425 mm	1725 mm	1306 kg	1306 kg	169 g/km	2003	diesel	2	4	5	5	gearbox	367 l	75 kg	11,6 s	front	55 l	6,4 l/100km	190 km/h	574 kg	1400 kg	dohc	diesel	1991 cc	82 KW	235 Nm
http://www.cars-data.com//en/ford-fusion-1.6-16v-tdci-futura-specs/14647	Ford Fusion 1.6 16V TDCi Futura	Ford Fusion	Ford	22.160	G	mpv	4020	1528 mm	1721 mm	1162 kg	1162 kg	122 g/km	2005	diesel	2	5	5	5	gearbox	337-1175 l	25 kg	12,2 s	front	45 l	4,6 l/100km	176 km/h	513 kg	900 kg	dohc	diesel	1560 cc	66 KW	204 Nm
http://www.cars-data.com//en/ford-fusion-1.6-16v-ghia-specs/14638	Ford Fusion 1.6 16V Ghia	Ford Fusion	Ford	18.810	G	mpv	4020	1528 mm	1721 mm	1080 kg	1080 kg	157 g/km	2005	petrol	2	5	5	5	gearbox	337-1175 l	25 kg	10,9 s	front	45 l	6,6 l/100km	180 km/h	525 kg	900 kg	dohc	petrol	1596 cc	74 KW	146 Nm
http://www.cars-data.com//en/ford-fusion-1.6-16v-ghia-specs/14639	Ford Fusion 1.6 16V Ghia	Ford Fusion	Ford	20.380	G	mpv	4020	1528 mm	1721 mm	1080 kg	1080 kg	184 g/km	2005	petrol	2	5	4	5	gearbox	337-1175 l	25 kg	13,1 s	front	45 l	7,7 l/100km	176 km/h	525 kg	900 kg	dohc	petrol	1596 cc	74 KW	146 Nm
http://www.cars-data.com//en/ford-fusion-1.4-tdci-trend-specs/14640	Ford Fusion 1.4 TDCi Trend	Ford Fusion	Ford	19.010	F	mpv	4020	1528 mm	1721 mm	1102 kg	1102 kg	116 g/km	2005	diesel	2	5	5	5	gearbox	337-1175 l	25 kg	15,5 s	front	45 l	4,4 l/100km	159 km/h	538 kg	900 kg	ohc	diesel	1398 cc	50 KW	160 Nm
http://www.cars-data.com//en/ford-fusion-1.4-tdci-trend-specs/14641	Ford Fusion 1.4 TDCi Trend	Ford Fusion	Ford	19.510	F	mpv	4020	1528 mm	1721 mm	1102 kg	1102 kg	116 g/km	2005	diesel	2	5	5	5	gearbox	337-1175 l	25 kg	15,5 s	front	45 l	4,4 l/100km	159 km/h	538 kg	900 kg	ohc	diesel	1398 cc	50 KW	160 Nm
http://www.cars-data.com//en/ford-fusion-1.4-tdci-futura-specs/14642	Ford Fusion 1.4 TDCi Futura	Ford Fusion	Ford	20.910	F	mpv	4020	1528 mm	1721 mm	1102 kg	1102 kg	116 g/km	2005	diesel	2	5	5	5	gearbox	337-1175 l	25 kg	15,5 s	front	45 l	4,4 l/100km	159 km/h	538 kg	900 kg	ohc	diesel	1398 cc	50 KW	160 Nm
http://www.cars-data.com//en/ford-fusion-1.4-tdci-futura-specs/14643	Ford Fusion 1.4 TDCi Futura	Ford Fusion	Ford	21.410	F	mpv	4020	1528 mm	1721 mm	1102 kg	1102 kg	116 g/km	2005	diesel	2	5	5	5	gearbox	337-1175 l	25 kg	15,5 s	front	45 l	4,4 l/100km	159 km/h	538 kg	900 kg	ohc	diesel	1398 cc	50 KW	160 Nm
http://www.cars-data.com//en/ford-fusion-1.4-tdci-ghia-specs/14644	Ford Fusion 1.4 TDCi Ghia	Ford Fusion	Ford	20.810	F	mpv	4020	1528 mm	1721 mm	1102 kg	1102 kg	116 g/km	2005	diesel	2	5	5	5	gearbox	337-1175 l	25 kg	15,5 s	front	45 l	4,4 l/100km	159 km/h	538 kg	900 kg	ohc	diesel	1398 cc	50 KW	160 Nm
http://www.cars-data.com//en/ford-fusion-1.4-tdci-ghia-specs/14645	Ford Fusion 1.4 TDCi Ghia	Ford Fusion	Ford	21.310	F	mpv	4020	1528 mm	1721 mm	1102 kg	1102 kg	116 g/km	2005	diesel	2	5	5	5	gearbox	337-1175 l	25 kg	15,5 s	front	45 l	4,4 l/100km	159 km/h	538 kg	900 kg	ohc	diesel	1398 cc	50 KW	160 Nm
http://www.cars-data.com//en/ford-fusion-1.6-16v-tdci-trend-specs/14646	Ford Fusion 1.6 16V TDCi Trend	Ford Fusion	Ford	20.195	G	mpv	4020	1528 mm	1721 mm	1162 kg	1162 kg	122 g/km	2005	diesel	2	5	5	5	gearbox	337-1175 l	25 kg	12,2 s	front	45 l	4,6 l/100km	176 km/h	513 kg	900 kg	dohc	diesel	1560 cc	66 KW	204 Nm
http://www.cars-data.com//en/ford-fusion-1.4-16v-champion-specs/14621	Ford Fusion 1.4 16V Champion	Ford Fusion	Ford	15.695	G	mpv	4020	1528 mm	1721 mm	1070 kg	1070 kg	154 g/km	2005	petrol	2	5	5	5	gearbox	337-1175 l	25 kg	13,7 s	front	45 l	6,5 l/100km	163 km/h	535 kg	900 kg	dohc	petrol	1388 cc	58 KW	124 Nm
http://www.cars-data.com//en/ford-fusion-1.6-16v-futura-specs/14635	Ford Fusion 1.6 16V Futura	Ford Fusion	Ford	20.000	G	mpv	4020	1528 mm	1721 mm	1080 kg	1080 kg	184 g/km	2005	petrol	2	5	4	5	gearbox	337-1175 l	25 kg	13,1 s	front	45 l	7,7 l/100km	176 km/h	525 kg	900 kg	dohc	petrol	1596 cc	74 KW	146 Nm
http://www.cars-data.com//en/ford-fusion-1.4-16v-trend-specs/14625	Ford Fusion 1.4 16V Trend	Ford Fusion	Ford	16.260	G	mpv	4020	1528 mm	1721 mm	1070 kg	1070 kg	154 g/km	2005	petrol	2	5	5	5	gearbox	337-1175 l	25 kg	13,7 s	front	45 l	6,5 l/100km	163 km/h	535 kg	900 kg	dohc	petrol	1388 cc	58 KW	124 Nm
http://www.cars-data.com//en/ford-fusion-1.4-16v-trend-specs/14626	Ford Fusion 1.4 16V Trend	Ford Fusion	Ford	17.260	G	mpv	4020	1528 mm	1721 mm	1070 kg	1070 kg	154 g/km	2005	petrol	2	5	5	5	gearbox	337-1175 l	25 kg	13,7 s	front	45 l	6,5 l/100km	163 km/h	535 kg	900 kg	dohc	petrol	1388 cc	58 KW	124 Nm
http://www.cars-data.com//en/ford-fusion-1.4-16v-futura-specs/14627	Ford Fusion 1.4 16V Futura	Ford Fusion	Ford	18.286	G	mpv	4020	1528 mm	1721 mm	1070 kg	1070 kg	154 g/km	2005	petrol	2	5	5	5	gearbox	337-1175 l	25 kg	13,7 s	front	45 l	6,5 l/100km	163 km/h	535 kg	900 kg	dohc	petrol	1388 cc	58 KW	124 Nm
http://www.cars-data.com//en/ford-fusion-1.4-16v-futura-specs/14628	Ford Fusion 1.4 16V Futura	Ford Fusion	Ford	19.560	G	mpv	4020	1528 mm	1721 mm	1070 kg	1070 kg	154 g/km	2005	petrol	2	5	5	5	gearbox	337-1175 l	25 kg	13,7 s	front	45 l	6,5 l/100km	163 km/h	535 kg	900 kg	dohc	petrol	1388 cc	58 KW	124 Nm
http://www.cars-data.com//en/ford-fusion-1.4-16v-ghia-specs/14630	Ford Fusion 1.4 16V Ghia	Ford Fusion	Ford	18.060	G	mpv	4020	1528 mm	1721 mm	1070 kg	1070 kg	154 g/km	2005	petrol	2	5	5	5	gearbox	337-1175 l	25 kg	13,7 s	front	45 l	6,5 l/100km	163 km/h	535 kg	900 kg	dohc	petrol	1388 cc	58 KW	124 Nm
http://www.cars-data.com//en/ford-fusion-1.4-16v-ghia-specs/14631	Ford Fusion 1.4 16V Ghia	Ford Fusion	Ford	19.060	G	mpv	4020	1528 mm	1721 mm	1070 kg	1070 kg	154 g/km	2005	petrol	2	5	5	5	gearbox	337-1175 l	25 kg	13,7 s	front	45 l	6,5 l/100km	163 km/h	535 kg	900 kg	dohc	petrol	1388 cc	58 KW	124 Nm
http://www.cars-data.com//en/ford-fusion-1.6-16v-trend-specs/14632	Ford Fusion 1.6 16V Trend	Ford Fusion	Ford	17.010	G	mpv	4020	1528 mm	1721 mm	1080 kg	1080 kg	157 g/km	2005	petrol	2	5	5	5	gearbox	337-1175 l	25 kg	10,9 s	front	45 l	6,6 l/100km	180 km/h	525 kg	900 kg	dohc	petrol	1596 cc	74 KW	146 Nm
http://www.cars-data.com//en/ford-fusion-1.6-16v-trend-specs/14633	Ford Fusion 1.6 16V Trend	Ford Fusion	Ford	18.580	G	mpv	4020	1528 mm	1721 mm	1080 kg	1080 kg	184 g/km	2005	petrol	2	5	4	5	gearbox	337-1175 l	25 kg	13,1 s	front	45 l	7,7 l/100km	176 km/h	525 kg	900 kg	dohc	petrol	1596 cc	74 KW	146 Nm
http://www.cars-data.com//en/ford-fusion-1.6-16v-futura-specs/14634	Ford Fusion 1.6 16V Futura	Ford Fusion	Ford	20.000	G	mpv	4020	1528 mm	1721 mm	1080 kg	1080 kg	157 g/km	2005	petrol	2	5	5	5	gearbox	337-1175 l	25 kg	10,9 s	front	45 l	6,6 l/100km	180 km/h	525 kg	900 kg	dohc	petrol	1596 cc	74 KW	146 Nm
http://www.cars-data.com//en/ford-fusion-1.6-16v-tdci-ghia-specs/14648	Ford Fusion 1.6 16V TDCi Ghia	Ford Fusion	Ford	22.060	G	mpv	4020	1528 mm	1721 mm	1162 kg	1162 kg	122 g/km	2005	diesel	2	5	5	5	gearbox	337-1175 l	25 kg	12,2 s	front	45 l	4,6 l/100km	176 km/h	513 kg	900 kg	dohc	diesel	1560 cc	66 KW	204 Nm
http://www.cars-data.com//en/ford-fusion-1.4-16v-comfort-specs/14624	Ford Fusion 1.4 16V Comfort	Ford Fusion	Ford	18.183	G	mpv	4020	1528 mm	1721 mm	1070 kg	1070 kg	154 g/km	2011	petrol	2	5	5	5	gearbox	337-1175 l	25 kg	13,7 s	front	45 l	6,5 l/100km	163 km/h	535 kg	900 kg	dohc	petrol	1388 cc	58 KW	124 Nm
http://www.cars-data.com//en/ford-fusion-1.4-16v-titanium-x-specs/14629	Ford Fusion 1.4 16V Titanium X	Ford Fusion	Ford	21.322	G	mpv	4020	1528 mm	1721 mm	1070 kg	1070 kg	154 g/km	2010	petrol	2	5	5	5	gearbox	337-1175 l	25 kg	13,7 s	front	45 l	6,5 l/100km	163 km/h	535 kg	900 kg	dohc	petrol	1388 cc	58 KW	124 Nm
http://www.cars-data.com//en/ford-fusion-1.6-16v-titanium-x-specs/14636	Ford Fusion 1.6 16V Titanium X	Ford Fusion	Ford	22.312	G	mpv	4020	1528 mm	1721 mm	1080 kg	1080 kg	157 g/km	2010	petrol	2	5	5	5	gearbox	337-1175 l	25 kg	10,9 s	front	45 l	6,6 l/100km	180 km/h	525 kg	900 kg	dohc	petrol	1596 cc	74 KW	146 Nm
http://www.cars-data.com//en/ford-fusion-1.6-16v-crossroad-specs/14637	Ford Fusion 1.6 16V Crossroad	Ford Fusion	Ford	19.850	G	mpv	4020	1528 mm	1721 mm	1080 kg	1080 kg	157 g/km	2008	petrol	2	5	5	5	gearbox	337-1175 l	25 kg	10,9 s	front	45 l	6,6 l/100km	180 km/h	525 kg	900 kg	dohc	petrol	1596 cc	74 KW	146 Nm
http://www.cars-data.com//en/ford-fusion-1.4-16v-style-specs/14622	Ford Fusion 1.4 16V Style	Ford Fusion	Ford	16.939	G	mpv	4020	1528 mm	1721 mm	1070 kg	1070 kg	154 g/km	2008	petrol	2	5	5	5	gearbox	337-1175 l	25 kg	13,7 s	front	45 l	6,5 l/100km	163 km/h	535 kg	900 kg	dohc	petrol	1388 cc	58 KW	124 Nm
http://www.cars-data.com//en/ford-fusion-1.4-16v-cool-sound-specs/14623	Ford Fusion 1.4 16V Cool & Sound	Ford Fusion	Ford	16.606	G	mpv	4020	1528 mm	1721 mm	1070 kg	1070 kg	154 g/km	2008	petrol	2	5	5	5	gearbox	337-1175 l	25 kg	13,7 s	front	45 l	6,5 l/100km	163 km/h	535 kg	900 kg	dohc	petrol	1388 cc	58 KW	124 Nm
http://www.cars-data.com//en/opel-zafira-2.0-dti-16v-comfort-specs/33851	Opel Zafira 2.0 DTi-16V Comfort	Opel Zafira	Opel	27.190	G	mpv	4317	1634 mm	1742 mm	1403 kg	1403 kg	169 g/km	2003	diesel	2	5	5	7	gearbox	150-1700 l	75 kg	14,0 s	front	58 l	6,3 l/100km	175 km/h	682 kg	1100 kg	dohc	diesel	1995 cc	74 KW	230 Nm
http://www.cars-data.com//en/opel-zafira-2.0-dti-16v-comfort-specs/33852	Opel Zafira 2.0 DTi-16V Comfort	Opel Zafira	Opel	28.840	G	mpv	4317	1634 mm	1742 mm	1423 kg	1423 kg	196 g/km	2003	diesel	2	5	4	7	gearbox	150-1700 l	75 kg	14,5 s	front	58 l	7,3 l/100km	172 km/h	682 kg	1100 kg	dohc	diesel	1995 cc	74 KW	230 Nm
